Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1968","1968","kg/ha","0.3","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1969","1969","kg/ha","0.24","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1970","1970","kg/ha","0.27","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1971","1971","kg/ha","0.3","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1972","1972","kg/ha","0.3","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1973","1973","kg/ha","0.26","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1974","1974","kg/ha","0.19","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1975","1975","kg/ha","0.17","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1976","1976","kg/ha","0.16","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1977","1977","kg/ha","0.16","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1978","1978","kg/ha","0.35","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1979","1979","kg/ha","0.44","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1980","1980","kg/ha","0.32","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1981","1981","kg/ha","0.2","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1982","1982","kg/ha","0.28","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1983","1983","kg/ha","0.17","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1984","1984","kg/ha","0.29","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1985","1985","kg/ha","0.25","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1986","1986","kg/ha","0.37","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1987","1987","kg/ha","0.47","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1988","1988","kg/ha","0.45","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1989","1989","kg/ha","0.4","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1990","1990","kg/ha","0.46","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1991","1991","kg/ha","0.62","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1992","1992","kg/ha","0.65","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1993","1993","kg/ha","0.71","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1994","1994","kg/ha","0.94","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1995","1995","kg/ha","0.83","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1996","1996","kg/ha","1.35","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1997","1997","kg/ha","1.08","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1998","1998","kg/ha","1.13","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1999","1999","kg/ha","0.91","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2000","2000","kg/ha","1.08","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2001","2001","kg/ha","1.08","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2002","2002","kg/ha","0.73","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2003","2003","kg/ha","1.31","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2004","2004","kg/ha","1.02","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2005","2005","kg/ha","1.29","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2006","2006","kg/ha","1.04","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2007","2007","kg/ha","1.26","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2008","2008","kg/ha","1.2","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2009","2009","kg/ha","0.4","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2010","2010","kg/ha","0.85","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2011","2011","kg/ha","0.9","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2012","2012","kg/ha","1.03","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2013","2013","kg/ha","0.95","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2014","2014","kg/ha","0.86","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2015","2015","kg/ha","1.02","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2016","2016","kg/ha","0.99","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2017","2017","kg/ha","1.05","Fc","Calculated data"
"EF","Fertilizers indicators","9","Argentina","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2018","2018","kg/ha","1.03","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1966","1966","kg/ha","22.22","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1967","1967","kg/ha","33.33","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1968","1968","kg/ha","44.44","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1969","1969","kg/ha","44.44","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1970","1970","kg/ha","55.56","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1971","1971","kg/ha","55.56","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1972","1972","kg/ha","66.67","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1973","1973","kg/ha","87.33","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1974","1974","kg/ha","58.22","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1975","1975","kg/ha","51.44","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1976","1976","kg/ha","58.78","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1977","1977","kg/ha","66.67","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1978","1978","kg/ha","44.44","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1979","1979","kg/ha","44.44","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1980","1980","kg/ha","55.56","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1981","1981","kg/ha","55.56","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1982","1982","kg/ha","44.44","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1983","1983","kg/ha","33.33","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1984","1984","kg/ha","33.33","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1985","1985","kg/ha","20","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1986","1986","kg/ha","20","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1987","1987","kg/ha","20","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1988","1988","kg/ha","20","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1989","1989","kg/ha","20","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1991","1991","kg/ha","20","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1992","1992","kg/ha","20","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1993","1993","kg/ha","10","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1994","1994","kg/ha","10","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1995","1995","kg/ha","10","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1996","1996","kg/ha","20","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1997","1997","kg/ha","10","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1998","1998","kg/ha","10","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1999","1999","kg/ha","10","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2000","2000","kg/ha","9.09","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2001","2001","kg/ha","36.36","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2012","2012","kg/ha","58.05","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2013","2013","kg/ha","40.82","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2014","2014","kg/ha","46.31","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2015","2015","kg/ha","55.25","Fc","Calculated data"
"EF","Fertilizers indicators","12","Bahamas","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2016","2016","kg/ha","55.25","Fc","Calculated data"
